insight_id,episode_id,episode_text,ged_value,ig_value,confidence,insight_type,detection_timestamp
SAFE_INS_0641_7875,641,"Recent research in Large Language Models establishes new benchmark results for drug discovery, showi...",0.04487213422012971,0.16000000299999997,0.10243606861006484,Notable_Pattern,2025-06-18T12:04:07.875711
SAFE_INS_0642_7909,642,"Recent research in Computer Vision establishes new benchmark results for drug discovery, showing pro...",0.03871824051999945,0.19999998511860584,0.11935911281930264,Notable_Pattern,2025-06-18T12:04:07.909147
SAFE_INS_0643_7940,643,"Recent research in Reinforcement Learning establishes new benchmark results for drug discovery, show...",0.029497224107138946,0.14000000299999993,0.08474861355356944,Micro_Insight,2025-06-18T12:04:07.940835
SAFE_INS_0644_7973,644,"Recent research in Graph Neural Networks establishes new benchmark results for drug discovery, showi...",0.0482542374675784,0.18000000299999996,0.11412712023378918,Notable_Pattern,2025-06-18T12:04:07.973380
SAFE_INS_0645_8005,645,"Recent research in Federated Learning establishes new benchmark results for drug discovery, showing ...",0.0322645062583222,0.2000000029999996,0.1161322546291609,Notable_Pattern,2025-06-18T12:04:08.005213
SAFE_INS_0646_8037,646,"Recent research in Explainable AI establishes new benchmark results for drug discovery, showing prom...",0.036562429833393806,0.17999998511860585,0.10828120747599983,Notable_Pattern,2025-06-18T12:04:08.037581
SAFE_INS_0647_8069,647,"Recent research in Multimodal Learning establishes new benchmark results for drug discovery, showing...",0.029345563325543767,0.16000000299999997,0.09467278316277188,Micro_Insight,2025-06-18T12:04:08.069903
SAFE_INS_0648_8101,648,"Recent research in Few-shot Learning establishes new benchmark results for drug discovery, showing p...",0.030929647548337193,0.16000000299999997,0.09546482527416858,Micro_Insight,2025-06-18T12:04:08.101768
SAFE_INS_0649_8133,649,"Recent research in Transfer Learning establishes new benchmark results for drug discovery, showing p...",0.02771519592529863,0.14000000299999993,0.08385759946264928,Micro_Insight,2025-06-18T12:04:08.133438
SAFE_INS_0650_8167,650,Recent research in Adversarial Machine Learning establishes new benchmark results for drug discovery...,0.021115823777054,0.16000000299999997,0.09055791338852699,Micro_Insight,2025-06-18T12:04:08.167723
SAFE_INS_0651_8199,651,"Recent research in Large Language Models reveals unexpected insights about drug discovery, showing p...",0.03878539304244581,0.13999998511860492,0.08939268908052536,Micro_Insight,2025-06-18T12:04:08.199787
SAFE_INS_0652_8232,652,"Recent research in Computer Vision reveals unexpected insights about drug discovery, showing promisi...",0.03742497230512452,0.16000000299999997,0.09871248765256224,Micro_Insight,2025-06-18T12:04:08.232111
SAFE_INS_0653_8263,653,"Recent research in Reinforcement Learning reveals unexpected insights about drug discovery, showing ...",0.0304455284384789,0.1600000030000004,0.09522276571923964,Micro_Insight,2025-06-18T12:04:08.263381
SAFE_INS_0654_8296,654,"Recent research in Graph Neural Networks reveals unexpected insights about drug discovery, showing p...",0.031905966672713955,0.14000000299999993,0.08595298483635694,Micro_Insight,2025-06-18T12:04:08.296030
SAFE_INS_0655_8329,655,"Recent research in Federated Learning reveals unexpected insights about drug discovery, showing prom...",0.037901793248262546,0.15999998511860586,0.0989508891834342,Micro_Insight,2025-06-18T12:04:08.329029
SAFE_INS_0656_8361,656,"Recent research in Explainable AI reveals unexpected insights about drug discovery, showing promisin...",0.03655875279166036,0.16000000299999997,0.09827937789583016,Micro_Insight,2025-06-18T12:04:08.361020
SAFE_INS_0657_8393,657,"Recent research in Multimodal Learning reveals unexpected insights about drug discovery, showing pro...",0.03140099186572074,0.14000000299999993,0.08570049743286033,Micro_Insight,2025-06-18T12:04:08.393645
SAFE_INS_0658_8426,658,"Recent research in Few-shot Learning reveals unexpected insights about drug discovery, showing promi...",0.03673373325248712,0.17999998511860496,0.10836685918554603,Notable_Pattern,2025-06-18T12:04:08.426846
SAFE_INS_0659_8459,659,"Recent research in Transfer Learning reveals unexpected insights about drug discovery, showing promi...",0.03049467202956313,0.18000000299999996,0.10524733751478155,Notable_Pattern,2025-06-18T12:04:08.459069
SAFE_INS_0660_8492,660,"Recent research in Adversarial Machine Learning reveals unexpected insights about drug discovery, sh...",0.024769232789992233,0.20000000299999995,0.1123846178949961,Notable_Pattern,2025-06-18T12:04:08.492463
SAFE_INS_0661_8523,661,"Recent research in Large Language Models develops efficient algorithm for drug discovery, showing pr...",0.044280095513047346,0.17999998511860496,0.11214004031582615,Notable_Pattern,2025-06-18T12:04:08.523707
SAFE_INS_0662_8555,662,"Recent research in Computer Vision develops efficient algorithm for drug discovery, showing promisin...",0.03440813465728092,0.1399999493558172,0.08720404200654905,Micro_Insight,2025-06-18T12:04:08.555705
SAFE_INS_0663_8588,663,"Recent research in Reinforcement Learning develops efficient algorithm for drug discovery, showing p...",0.02603388927276783,0.16000000299999997,0.09301694613638391,Micro_Insight,2025-06-18T12:04:08.588424
SAFE_INS_0664_8620,664,"Recent research in Graph Neural Networks develops efficient algorithm for drug discovery, showing pr...",0.04274830540126797,0.18000000299999996,0.11137415420063397,Notable_Pattern,2025-06-18T12:04:08.620342
SAFE_INS_0665_8652,665,"Recent research in Federated Learning develops efficient algorithm for drug discovery, showing promi...",0.029111030109466772,0.12000000299999994,0.07455551655473336,Micro_Insight,2025-06-18T12:04:08.652172
SAFE_INS_0666_8684,666,"Recent research in Explainable AI develops efficient algorithm for drug discovery, showing promising...",0.03619293570269158,0.18000000299999996,0.10809646935134577,Notable_Pattern,2025-06-18T12:04:08.684833
SAFE_INS_0667_8717,667,"Recent research in Multimodal Learning develops efficient algorithm for drug discovery, showing prom...",0.026093397175128468,0.13999996723721345,0.08304668220617095,Micro_Insight,2025-06-18T12:04:08.717366
SAFE_INS_0668_8750,668,"Recent research in Few-shot Learning develops efficient algorithm for drug discovery, showing promis...",0.030747056829153057,0.18000000299999996,0.1053735299145765,Notable_Pattern,2025-06-18T12:04:08.750331
SAFE_INS_0669_8782,669,"Recent research in Transfer Learning develops efficient algorithm for drug discovery, showing promis...",0.022630240737551304,0.18000000299999996,0.10131512186877563,Notable_Pattern,2025-06-18T12:04:08.782414
SAFE_INS_0670_8815,670,"Recent research in Adversarial Machine Learning develops efficient algorithm for drug discovery, sho...",0.020472529192674192,0.1599999672372135,0.09023624821494385,Micro_Insight,2025-06-18T12:04:08.815632
SAFE_INS_0671_8847,671,"Recent research in Large Language Models uncovers hidden patterns in drug discovery, showing promisi...",0.03653074633410665,0.14000000299999993,0.08826537466705328,Micro_Insight,2025-06-18T12:04:08.847302
SAFE_INS_0672_8878,672,"Recent research in Computer Vision uncovers hidden patterns in drug discovery, showing promising res...",0.03062664806361149,0.1599999672372135,0.09531330765041249,Micro_Insight,2025-06-18T12:04:08.878012
SAFE_INS_0673_8909,673,"Recent research in Reinforcement Learning uncovers hidden patterns in drug discovery, showing promis...",0.024148695675087015,0.14000000299999993,0.08207434933754347,Micro_Insight,2025-06-18T12:04:08.909340
SAFE_INS_0674_8941,674,"Recent research in Graph Neural Networks uncovers hidden patterns in drug discovery, showing promisi...",0.03100170645570253,0.17999998511860585,0.10550084578715418,Notable_Pattern,2025-06-18T12:04:08.941361
SAFE_INS_0675_8973,675,"Recent research in Federated Learning uncovers hidden patterns in drug discovery, showing promising ...",0.03268446136466969,0.1600000030000004,0.09634223218233504,Micro_Insight,2025-06-18T12:04:08.973054
SAFE_INS_0676_9005,676,"Recent research in Explainable AI uncovers hidden patterns in drug discovery, showing promising resu...",0.034568371894096714,0.1399999851186058,0.08728417850635126,Micro_Insight,2025-06-18T12:04:09.005466
SAFE_INS_0677_9036,677,"Recent research in Multimodal Learning uncovers hidden patterns in drug discovery, showing promising...",0.027301488664939366,0.14000000300000012,0.08365074583246974,Micro_Insight,2025-06-18T12:04:09.036833
SAFE_INS_0678_9068,678,"Recent research in Few-shot Learning uncovers hidden patterns in drug discovery, showing promising r...",0.032934319449399674,0.18000000299999996,0.10646716122469982,Notable_Pattern,2025-06-18T12:04:09.068624
SAFE_INS_0679_9100,679,"Recent research in Transfer Learning uncovers hidden patterns in drug discovery, showing promising r...",0.02417219981198681,0.18000003876278187,0.10208611928738434,Notable_Pattern,2025-06-18T12:04:09.100286
SAFE_INS_0680_9133,680,"Recent research in Adversarial Machine Learning uncovers hidden patterns in drug discovery, showing ...",0.02260115725481362,0.18000000299999996,0.1013005801274068,Notable_Pattern,2025-06-18T12:04:09.133311
SAFE_INS_0681_9164,681,"Recent research in Large Language Models creates robust framework for drug discovery, showing promis...",0.03303329730376497,0.14000000299999993,0.08651665015188245,Micro_Insight,2025-06-18T12:04:09.164310
SAFE_INS_0682_9197,682,"Recent research in Computer Vision creates robust framework for drug discovery, showing promising re...",0.030254350189987088,0.13999996723721345,0.08512715871360027,Micro_Insight,2025-06-18T12:04:09.197396
SAFE_INS_0683_9228,683,"Recent research in Reinforcement Learning creates robust framework for drug discovery, showing promi...",0.02473915753616978,0.14000000300000012,0.08236958026808495,Micro_Insight,2025-06-18T12:04:09.228636
SAFE_INS_0684_9260,684,"Recent research in Graph Neural Networks creates robust framework for drug discovery, showing promis...",0.03228047692213317,0.17999998511860496,0.10614023102036907,Notable_Pattern,2025-06-18T12:04:09.260539
SAFE_INS_0685_9291,685,"Recent research in Federated Learning creates robust framework for drug discovery, showing promising...",0.028387514564859585,0.18000000299999996,0.10419375878242977,Notable_Pattern,2025-06-18T12:04:09.291477
SAFE_INS_0686_9322,686,"Recent research in Explainable AI creates robust framework for drug discovery, showing promising res...",0.031098490521482926,0.18000000299999996,0.10554924676074144,Notable_Pattern,2025-06-18T12:04:09.322357
SAFE_INS_0687_9355,687,"Recent research in Multimodal Learning creates robust framework for drug discovery, showing promisin...",0.02846983887707797,0.1399999851186058,0.08423491199784189,Micro_Insight,2025-06-18T12:04:09.355108
SAFE_INS_0688_9388,688,"Recent research in Few-shot Learning creates robust framework for drug discovery, showing promising ...",0.031450407277868055,0.19999998511860495,0.1157251961982365,Notable_Pattern,2025-06-18T12:04:09.388170
SAFE_INS_0689_9421,689,"Recent research in Transfer Learning creates robust framework for drug discovery, showing promising ...",0.025416982797096012,0.15999998511860586,0.09270848395785093,Micro_Insight,2025-06-18T12:04:09.421122
SAFE_INS_0690_9455,690,"Recent research in Adversarial Machine Learning creates robust framework for drug discovery, showing...",0.018963618202626494,0.13999996723721345,0.07948179271991997,Micro_Insight,2025-06-18T12:04:09.455774
SAFE_INS_0691_9488,691,"Recent research in Large Language Models identifies critical factors in drug discovery, showing prom...",0.036837094915073726,0.1399999851186058,0.08841854001683977,Micro_Insight,2025-06-18T12:04:09.488394
SAFE_INS_0692_9522,692,"Recent research in Computer Vision identifies critical factors in drug discovery, showing promising ...",0.03399605420542225,0.15999998511860586,0.09699801966201406,Micro_Insight,2025-06-18T12:04:09.522060
SAFE_INS_0693_9554,693,"Recent research in Reinforcement Learning identifies critical factors in drug discovery, showing pro...",0.027528053414625903,0.14000000299999993,0.08376402820731292,Micro_Insight,2025-06-18T12:04:09.554110
SAFE_INS_0694_9586,694,"Recent research in Graph Neural Networks identifies critical factors in drug discovery, showing prom...",0.034511407520727816,0.11999996723721344,0.07725568737897062,Micro_Insight,2025-06-18T12:04:09.586864
SAFE_INS_0695_9620,695,"Recent research in Federated Learning identifies critical factors in drug discovery, showing promisi...",0.039073538921299944,0.16000000299999997,0.09953677096064996,Micro_Insight,2025-06-18T12:04:09.620010
SAFE_INS_0696_9653,696,"Recent research in Explainable AI identifies critical factors in drug discovery, showing promising r...",0.03160956911954812,0.16000000299999997,0.09580478605977405,Micro_Insight,2025-06-18T12:04:09.653206
SAFE_INS_0697_9688,697,"Recent research in Multimodal Learning identifies critical factors in drug discovery, showing promis...",0.034304177832373925,0.20000000299999995,0.11715209041618693,Notable_Pattern,2025-06-18T12:04:09.688525
